24.667112	24.726095	25.163067	31.362680	
28.585721	28.609816	28.796816	35.014980	
Inf	29.821668	29.964137	36.185666	
Inf	29.254618	29.416461	35.636522	
26.241511	26.282706	26.592053	32.800814	
24.073863	24.141363	24.632756	30.828148	
28.408299	28.433393	28.627772	34.845370	
27.830556	27.859200	28.079192	34.294796	
Inf	29.608086	29.757571	35.978567	
Inf	29.560871	29.711952	35.932828	
Inf	30.097348	30.231007	36.453187	
27.157479	27.186944	27.402171	33.614944	
23.733475	23.806398	24.321962	30.514637	
24.635457	24.694866	25.137141	31.336559	
28.565397	28.589603	28.777449	34.995549	
Inf	29.212615	29.375914	35.595859	
26.590822	26.628857	26.919139	33.129610	
Inf	29.408735	29.543305	35.763723	
27.697744	27.727070	27.930513	34.145532	
27.760550	27.789656	28.014185	34.229536	
Inf	28.731704	28.884860	35.103310	
27.690304	27.719882	27.947920	34.163009	
25.037368	25.085723	25.428253	31.629793	
24.744498	24.802437	25.209736	31.409697	
Inf	29.898989	30.038923	36.260638	
Inf	29.809289	29.952141	36.173640	
Inf	29.197830	29.361747	35.581651	
Inf	30.387548	30.512951	36.735777	
Inf	30.770651	30.885647	37.109266	
Inf	30.344288	30.470921	36.693653	
Inf	29.376570	29.533769	35.754160	
Inf	30.158492	30.290547	36.512867	
Inf	Inf	31.978310	38.203898	
24.557229	24.617705	25.062325	31.261174	
26.458242	26.497447	26.794305	33.004137	
26.967241	27.002140	27.269189	33.481353	
Inf	28.961536	29.133307	35.352535	
Inf	29.018852	29.189486	35.408884	
Inf	30.244169	30.373697	36.596209	
Inf	29.053247	29.222570	35.442066	
28.396708	28.421859	28.604384	34.821902	
27.365534	27.397395	27.641696	33.855521	
26.069148	26.111995	26.424481	32.632316	
26.017087	26.060447	26.379239	32.586817	
27.639109	27.669036	27.899652	34.114548	
25.193238	25.245556	25.618945	31.821803	
26.213931	26.255336	26.545760	32.754269	
Inf	30.411328	30.536060	36.758937	
Inf	29.333706	29.492700	35.712977	
26.772971	26.809455	27.088415	33.299722	
28.338982	28.364477	28.562015	34.779387	
Inf	29.249714	29.411718	35.631766	
Inf	29.770583	29.914700	36.136104	
Inf	31.597600	31.692960	37.918080	
Inf	Inf	32.512815	38.739201	
27.853301	27.881797	28.101772	34.317463	
26.405391	26.445057	26.727872	32.937358	
25.916272	25.960642	26.294438	32.501529	
23.071039	23.155776	23.747880	29.935009	
23.272310	23.352206	23.873773	30.062180	
24.944745	24.999162	25.363195	31.564274	
24.501532	24.562779	25.017811	31.216318	
25.317658	25.368519	25.750896	31.954633	
28.675995	28.699777	28.883052	35.101497	
Inf	29.982292	30.119536	36.341449	
Inf	30.254715	30.382645	36.605178	
Inf	31.145167	31.250826	37.475158	
28.373420	28.398715	28.594730	34.812214	
Inf	28.767885	28.948387	35.167041	
Inf	29.285494	29.446219	35.666365	
28.497381	28.521968	28.712678	34.930563	
28.357430	28.382818	28.579549	34.796981	
28.236646	28.262746	28.464821	34.681852	
27.443332	27.474630	27.715429	33.929567	
27.066205	27.100323	27.361608	33.574198	
28.233070	28.259192	28.461426	34.678446	
Inf	28.812790	28.991487	35.210276	
Inf	29.163918	29.329089	35.548899	
Inf	29.025874	29.196162	35.415580	
Inf	30.637137	30.755666	36.979016	
28.020404	28.047830	28.259822	34.476110	
Inf	28.879854	29.055887	35.274877	
27.235352	27.268175	27.520247	33.733546	
28.266566	28.289886	28.458780	34.675790	
27.310391	27.342656	27.589600	33.803201	
27.668626	27.698352	27.927485	34.142492	
27.920559	27.948615	28.153831	34.369721	
28.271883	28.297773	28.498275	34.715424	
28.152749	28.179355	28.385223	34.601970	
25.073233	25.127007	25.529934	31.732184	
25.067868	25.121707	25.525098	31.727314	
27.374250	27.406047	27.650536	33.864399	
28.535407	28.559781	28.748880	34.966886	
28.292554	28.318322	28.517906	34.735124	
Inf	31.158983	31.264311	37.488669	
Inf	Inf	31.878104	38.103532	
Inf	30.506195	30.628283	36.851361	
28.358638	28.384019	28.580697	34.798134	
Inf	29.599537	29.749310	35.970285	
Inf	31.428381	31.527472	37.752307	
24.753928	24.811757	25.243048	31.443254	
Inf	Inf	31.945856	38.171393	
Inf	30.131621	30.259169	36.481416	
Inf	31.091369	31.198316	37.422550	
Inf	30.752454	30.867932	37.091514	
Inf	Inf	31.799339	38.024638	
Inf	31.181332	31.286129	37.510527	
Inf	29.809346	29.952211	36.173710	
Inf	29.402504	29.555859	35.776312	
28.408915	28.434005	28.628500	34.846100	
Inf	29.731899	29.876798	36.098105	
Inf	Inf	32.094647	38.320417	
Inf	Inf	32.054561	38.280269	
Inf	29.281642	29.442506	35.662642	
Inf	30.997830	31.107071	37.331130	
26.453259	26.492509	26.791600	33.001418	
Inf	29.352578	29.510900	35.731227	
Inf	28.929615	29.103678	35.322815	
Inf	30.795608	30.909964	37.133632	
Inf	30.841790	30.954474	37.178232	
